Id,mean_exam_points
13203,42.01444653047764
13204,89.34207440582928
13205,73.89498434364114
13206,60.53195147932526
13207,45.45967838031277
13208,66.86775159372698
13209,41.70869309217124
13210,54.17096264565997
13211,65.82391500171802
13212,63.29762136150737
13213,41.10726252890713
13214,64.83391698301904
13215,65.09339800413325
13216,70.17961420214927
13217,71.44980424464052
13218,59.676927312230916
13219,61.3924834529646
13220,63.61334903432187
13221,54.093006378874904
13222,64.6359617760811
13223,61.86853845638724
13224,90.0469767006454
13225,55.579356754086795
13226,63.110595859927585
13227,69.60502781684119
13228,60.69534980758701
13229,57.39534652668985
13230,86.28059633114097
13231,84.03074865187229
13232,75.1118759013218
13233,60.72812332068471
13234,90.0090803553951
13235,55.127480465001426
13236,79.05250979929215
13237,59.44192778083306
13238,57.6019811232923
13239,56.369023921670255
13240,41.37483074641722
13241,65.68378167993241
13242,85.50345899240678
13243,70.55250238887287
13244,60.32787990837997
13245,43.64511539269878
13246,58.78348182748143
13247,63.110595859927585
13248,62.169451327594885
13249,48.0167264381243
13250,60.13957608743266
13251,91.22318598996524
13252,77.02370854187674
13253,44.10144358440169
13254,54.89185786364736
13255,89.18688879264046
13256,54.026275828592105
13257,51.66869748851104
13258,58.36991487366168
13259,57.146656485146494
13260,57.53786103896011
13261,63.50867046634843
13262,65.77195757572707
13263,59.67270690922734
13264,70.94534590776823
13265,54.16523953690854
13266,58.33710807590076
13267,54.68998542455521
13268,58.39690786342196
13269,54.211292744508405
13270,55.549307573139885
13271,55.774560647753276
13272,84.64378202936089
13273,60.39445408861423
13274,84.49927193163703
13275,78.63187331059635
13276,76.01866422036287
13277,61.91026079462956
13278,85.81333250945157
13279,52.17824116621482
13280,61.541127668589915
13281,85.60847630386158
13282,56.02891495258054
13283,69.63516520462905
13284,55.826751005513664
13285,54.9139552938647
13286,53.909370619466124
13287,55.55748409078071
13288,55.200896173077005
13289,70.03915147282906
13290,70.60185066082899
13291,60.834698930165224
13292,40.45293677622618
13293,83.90412391486525
13294,78.25546988071076
13295,58.35762155050675
13296,77.7883094889894
13297,80.4617945415946
13298,55.209526378526114
13299,84.87154791713485
13300,57.53707896747679
13301,56.402091859267166
13302,61.480821742701195
13303,65.38177863658083
13304,69.54878225644676
13305,79.23209725878428
13306,59.02468332777316
13307,60.13220639574184
13308,55.22411207855515
13309,55.18309387491231
13310,50.16297780818991
13311,60.79118628610009
13312,74.54455695532927
13313,88.70716510381773
13314,68.85220167412015
13315,84.11598159960559
13316,70.12179157447942
13317,71.71404650159799
13318,63.643434880855764
13319,79.5170262958637
13320,63.810846545604406
13321,60.04277875851576
13322,56.4281948817077
13323,63.45108334055349
13324,59.5845375892936
13325,59.87717288386976
13326,72.05708717157866
13327,59.89453534294035
13328,63.41702637627979
13329,70.06530509564352
13330,85.04477223772736
13331,80.17950878353832
13332,59.01796559377222
13333,68.27960174992872
13334,82.58848892800789
13335,53.24837644456654
13336,45.447739532465775
13337,83.58164947636305
13338,60.27571967772924
13339,68.32521266685004
13340,80.47687607956028
13341,78.43866124843831
13342,54.66967308430238
13343,55.516107571540935
13344,55.47928086002068
13345,61.618006885289766
13346,41.85893862861226
13347,57.079705345404555
13348,69.04738373129797
13349,79.25626222784508
13350,63.02033395462974
13351,51.42369291770913
13352,66.53261669987307
13353,59.826192741132985
13354,76.47143774916088
13355,63.58475819575572
13356,84.69338370425446
13357,65.27091103733986
13358,69.57115655063812
13359,53.75328078120809
13360,55.34296649364345
13361,44.68787972566865
13362,55.45375775643773
13363,46.61653416001234
13364,56.9630630679148
13365,84.28069371504762
13366,79.03134781730255
13367,85.61532548160862
13368,61.8735531722436
13369,57.93402995424081
13370,49.73946172319277
13371,65.5176814106295
13372,41.97339855719428
13373,54.49056988560736
13374,60.16720958115052
13375,85.61532548160862
13376,62.45433487455569
13377,60.92511772376308
13378,87.31510546926191
13379,54.68698514552702
13380,55.209526378526114
13381,60.87714802684226
13382,53.24756874752996
13383,55.13426640382724
13384,56.01098671975036
13385,76.03302007096403
13386,67.96113720030112
13387,86.14434258154105
13388,61.484464584047295
13389,56.072812085779034
13390,70.06557191276066
13391,40.188243595491684
13392,78.66395742435557
13393,75.15463643227571
13394,64.67689458444485
13395,60.48081471724361
13396,72.66478568466425
13397,75.98672887264424
13398,57.30574634875479
13399,82.54173961139878
13400,84.6649440113505
13401,75.16138194357063
13402,73.52608257605478
13403,65.16169233614619
13404,56.53454832482151
13405,58.91511784831936
13406,59.21880066974818
13407,65.83486789548654
13408,54.900990320780835
13409,87.86008268872062
13410,49.18333830434973
13411,62.11643444448184
13412,86.36891745426595
13413,58.39690786342196
13414,56.68347611424151
13415,74.70458062275634
13416,59.70851965912202
13417,79.03099846456972
13418,47.074925160406714
13419,53.91136864583445
13420,60.82581558097532
13421,50.616732382243555
13422,60.05321272390802
13423,55.21774090228663
13424,79.99627955817608
13425,61.48069590736797
13426,54.869016665739764
13427,76.29087511420963
13428,70.0860585737076
13429,80.67273608602564
13430,88.1285733761882
13431,83.32291528651345
13432,58.55742468938304
13433,63.40972814373195
13434,60.89033799792827
13435,54.97333530811651
13436,55.34061010811243
13437,75.36017870131066
13438,56.29139178235266
13439,54.68998542455521
13440,61.5342085870958
13441,54.026275828592105
13442,71.5267231264193
13443,62.36923692985782
13444,62.64255729478177
13445,60.224254858479455
13446,84.46074281968609
13447,58.537278621073035
13448,61.38006558981586
13449,55.28323169863887
13450,57.16937111753767
13451,51.6801121641157
13452,61.87174151352165
13453,81.36023795995577
13454,55.35979784142421
13455,67.30252295202055
13456,58.05543192381154
13457,54.992830312801985
13458,57.39697851081638
13459,62.77968584215932
13460,61.0353671395836
13461,66.55630340812762
13462,61.32756606909383
13463,84.67597431978884
13464,74.53311392447833
13465,55.74477501773276
13466,64.38819528434225
13467,59.05512490436605
13468,75.60612537123511
13469,51.216229713214105
13470,59.64784540695201
13471,57.84839745247985
13472,82.36212663797944
13473,55.88350690296981
13474,83.57384629500163
13475,43.94420605575689
13476,61.17094267332928
13477,60.202165081897306
13478,84.05230549035956
13479,67.21226251473534
13480,55.67061168097142
13481,53.95505102045184
13482,54.27358972509042
13483,66.23030811491287
13484,87.57111755471064
13485,54.94372354424104
13486,56.32826456162174
13487,55.28323169863887
13488,54.57707504853852
13489,62.59067394626
13490,50.39331641860063
13491,84.87405585595292
13492,55.64929345070262
13493,68.8102447879431
13494,63.59705151891065
13495,61.51877548530454
13496,55.657201682763464
13497,56.03811991276522
13498,55.54170991873268
13499,70.9555459481245
13500,66.01429149754303
13501,52.777009305481606
13502,87.93368678576074
13503,59.00595588778348
13504,79.31046825728912
13505,55.55084465558544
13506,56.16589914944873
13507,54.992830312801985
13508,52.82327407413237
13509,56.37010052632371
13510,62.65253705773193
13511,64.83391698301904
13512,54.026275828592105
13513,69.41815229514734
13514,63.27943892399676
13515,49.65942894726725
13516,60.50791852020371
13517,50.1577360963499
13518,60.53927315344649
13519,69.03418556436584
13520,43.64511539269878
13521,55.34296649364345
13522,84.61615723070322
13523,49.70389430400286
13524,63.17261502397302
13525,70.63505357460029
13526,64.87900322152865
13527,63.88486533894595
13528,51.83826232430725
13529,61.710894261446526
13530,68.36033473064023
13531,69.37765830065655
13532,69.03418556436584
13533,45.70431257027614
13534,54.44986056892467
13535,70.34567033807213
13536,55.32579576519455
13537,87.43126507905112
13538,51.1259692759289
13539,83.57368747286924
13540,61.7370110423165
13541,55.00717111554476
13542,62.65253705773193
13543,56.81068195616588
13544,53.948482712771124
13545,79.001825330293
13546,59.04382688067559
13547,55.177771675114364
13548,69.03316453308915
13549,54.66281871925186
13550,44.18563651384708
13551,82.51755708928415
13552,61.401958170090474
13553,59.76094372878201
13554,54.09232057528793
13555,50.413611602802234
13556,51.98802223802875
13557,53.4238264203361
13558,79.73322956908083
13559,88.19788213348535
13560,58.13815179432179
13561,61.38013338172143
13562,64.81099182810489
13563,53.63306195957637
13564,85.25077667555438
13565,70.30015223675291
13566,40.50981261809078
13567,60.60632480687081
13568,69.03418556436584
13569,50.41857760509806
13570,74.8605285622873
13571,54.59196822306124
13572,65.00608571793559
13573,84.44467753832636
13574,54.984908966446035
13575,59.79001608449738
13576,59.43780758016238
13577,41.85953760562772
13578,76.8761082779537
13579,55.00717111554476
13580,76.70055694300375
13581,51.198810976392615
13582,60.26192210921679
13583,59.745612225810234
13584,77.66800572236437
13585,85.41220084609374
13586,60.14089662511244
13587,56.086080047254626
13588,57.82337450631778
13589,87.3349248448922
13590,85.03367167892434
13591,57.11842297357609
13592,89.79817750748818
13593,85.8814505213566
13594,85.77927495548279
13595,63.88486533894595
13596,52.9851481253505
13597,52.92442287000047
13598,78.87321411401173
13599,66.94172412487887
13600,54.876164905493766
13601,71.48897097366888
13602,54.142492674479755
13603,59.45956605559813
13604,60.052750479191886
13605,55.32769499002744
13606,60.71062131120302
13607,55.46711224380271
13608,58.286198097798255
13609,66.48067273799893
13610,59.58860536668222
13611,65.03489077599981
13612,55.80237744933414
13613,78.69054669558948
13614,51.61101629288783
13615,60.81953521088949
13616,85.64166150013904
13617,65.53137969041349
13618,56.82733534909694
13619,53.840402734600715
13620,56.427826202284336
13621,91.08959786860727
13622,61.3169811889194
13623,68.59825671940594
13624,57.4032592749062
13625,56.326269659585165
13626,58.741853284003724
13627,88.97266890563071
13628,76.62651777699377
13629,55.30460882490229
13630,79.21047946863364
13631,55.256563276100614
13632,79.20415894832996
13633,69.44575854497383
13634,60.052750479191886
13635,69.03418556436584
13636,56.525975166515785
13637,62.21380264427114
13638,80.57128468396584
13639,55.8671129490237
13640,54.22144279828837
13641,89.078783412447
13642,55.61033346006173
13643,58.39690786342196
13644,82.61731746637317
13645,49.97906393952089
13646,55.30460882490229
13647,70.06530509564352
13648,57.487825828949575
13649,75.44062210780064
13650,84.6089243951804
13651,75.71238495618722
13652,64.50718673305083
13653,60.16377708087541
13654,84.46074281968609
13655,41.37483074641722
13656,84.0071953749055
13657,40.797773533018216
13658,67.21688127345419
13659,60.46970692225233
13660,55.453071952850756
13661,54.68448742722026
13662,59.84785040198531
13663,55.32579576519455
13664,54.66856591341949
13665,55.22411207855515
13666,55.26480422314067
13667,90.7455765086029
13668,55.95095606549223
13669,58.490897387830394
13670,58.83906475720081
13671,85.79286533812845
13672,52.49166117525609
13673,85.85867713407724
13674,79.52122625552147
13675,52.593573787065466
13676,57.58396744890481
13677,55.33341344090322
13678,89.86814785537254
13679,60.69295865841645
13680,56.465687797959745
13681,63.36871920443883
13682,61.556523781147
13683,55.74477501773276
13684,54.66967308430238
13685,87.93368678576074
13686,59.5845375892936
13687,41.70869309217124
13688,55.11728544972359
13689,64.6359617760811
13690,56.653415923782035
13691,69.40918082309092
13692,55.9950486272331
13693,53.65240785382814
13694,60.6138796013102
13695,45.570421031382196
13696,56.62742310968225
13697,58.944665285011396
13698,63.24125048262237
13699,83.33482552218672
13700,66.1867631356294
13701,56.12173842236668
13702,59.36267390091538
13703,59.63839695295713
13704,68.92532322970642
13705,48.5090332962549
13706,62.2488724823919
13707,46.89503504527762
13708,51.451152289820094
13709,75.38934426754062
13710,56.8030065693971
13711,64.54921247858701
13712,90.417132499186
13713,69.96751413484323
13714,43.83243876787748
13715,80.68939208209012
13716,56.76822028696722
13717,75.93066079974446
13718,49.646947617130536
13719,55.585792809666316
13720,86.7776919740772
13721,60.46731734136792
13722,86.4441800878613
13723,56.42900507580701
13724,81.71359267828386
13725,53.5695348726681
13726,56.350718706031714
13727,50.30271788450676
13728,63.29668548777867
13729,55.557451642554064
13730,64.32841597081955
13731,42.20494154677591
13732,79.016620119975
13733,83.57368747286924
13734,69.88332120539783
13735,84.89133305534156
13736,55.516107571540935
13737,55.132794951847785
13738,51.68734499963853
13739,87.06367912990922
13740,83.75190613305668
13741,70.18843280942733
13742,64.45010316825545
13743,79.03134781730255
13744,60.59385308516957
13745,70.34567033807213
13746,54.66967308430238
13747,63.17261502397302
13748,51.92537103177382
13749,60.207755810586015
13750,85.13366046757982
13751,60.60065965197172
13752,59.082224256285436
13753,76.14617222974881
13754,45.89584389263718
13755,57.1417379172784
13756,51.18487757721355
13757,79.03134781730255
13758,53.640322292982134
13759,63.39799859544941
13760,63.88486533894595
13761,52.15282896728176
13762,65.98464145012008
13763,56.94027871312069
13764,54.27358972509042
13765,69.98751121126355
13766,69.38660515018846
13767,70.18462692660579
13768,53.95660072898072
13769,61.81945911738265
13770,52.593573787065466
13771,58.79941773960139
13772,62.43031688180657
13773,52.50426397840392
13774,53.125133073610556
13775,57.945614715297445
13776,60.38287339792177
13777,54.500198471513784
13778,57.44662173990622
13779,55.51425424392868
13780,55.035441966739505
13781,63.97957849021132
13782,60.71062131120302
13783,60.27221963432222
13784,54.6384800668856
13785,90.38351725053515
13786,58.36100075125001
13787,61.37498155442573
13788,40.552161256021186
13789,44.50055635048995
13790,83.66192606538989
13791,60.45954300950092
13792,85.3830240059387
13793,42.01444653047764
13794,52.313600914702555
13795,63.02127167407947
13796,55.22411207855515
13797,85.83336027094822
13798,78.6747494389343
13799,61.52159299493516
13800,83.09845201407269
13801,68.27126787449104
13802,61.47980568639105
